产品1ID,产品2ID,关联度
ID2,ID72,0.0
ID2,ID20,2.95
ID2,ID24,2.89
ID2,ID32,0.0
ID2,ID36,0.0
ID2,ID23,4.81
ID2,ID21,0.0
ID2,ID85,0.0
ID2,ID44,0.0
ID2,ID27,4.28
ID2,ID61,0.98
ID2,ID66,2.42
ID2,ID33,3.81
ID2,ID3,6.17
ID2,ID13,3.61
ID2,ID7,3.98
ID2,ID22,3.14
ID2,ID40,0.0
ID2,ID82,0.0
ID2,ID87,0.0
ID2,ID38,5.66
ID2,ID37,3.33
ID2,ID41,0.0
ID2,ID84,0.0
ID2,ID56,0.0
ID2,ID19,3.28
ID2,ID12,0.0
ID2,ID58,3.98
ID60,ID62,0.0
ID60,ID35,0.0
ID60,ID50,0.0
ID60,ID30,0.0
ID60,ID65,0.0
ID60,ID25,0.0
ID60,ID8,0.0
ID60,ID90,0.0
ID60,ID69,0.0
ID60,ID88,0.0
ID60,ID2,0.0
ID60,ID81,0.0
ID60,ID73,0.0
ID60,ID74,0.0
ID60,ID70,0.0
ID60,ID47,0.0
ID60,ID57,0.0
ID60,ID45,0.0
ID60,ID89,0.0
ID60,ID28,0.0
ID60,ID63,0.0
ID60,ID43,0.0
ID60,ID71,0.0
ID60,ID77,0.0
ID60,ID39,0.0
ID60,ID48,0.0
ID60,ID79,0.0
ID60,ID42,0.0
ID60,ID1,0.0
ID60,ID64,0.0
ID60,ID55,0.0
ID60,ID16,0.0
ID60,ID76,0.0
ID60,ID46,0.0
ID60,ID86,0.0
ID60,ID67,0.0
ID60,ID34,0.0
ID60,ID6,0.0
ID60,ID83,0.0
ID60,ID26,0.0
ID60,ID51,0.0
ID60,ID75,7.25
ID60,ID29,0.0
ID60,ID18,0.0
ID60,ID53,0.0
ID60,ID14,0.0
ID60,ID52,0.0
ID60,ID68,0.0
ID60,ID15,0.0
ID60,ID49,0.0
ID60,ID80,0.0
ID60,ID72,0.0
ID60,ID20,0.0
ID60,ID24,0.0
ID60,ID32,0.0
ID60,ID36,0.0
ID60,ID23,0.0
ID60,ID21,0.0
ID60,ID85,0.0
ID60,ID44,0.0
ID60,ID27,0.0
ID60,ID4,0.0
ID60,ID61,2.83
ID60,ID66,0.0
ID60,ID33,0.0
ID60,ID3,0.0
ID60,ID17,0.0
ID60,ID10,0.0
ID60,ID13,0.0
ID60,ID7,0.0
ID60,ID22,0.0
ID60,ID5,0.0
ID60,ID40,0.0
ID60,ID82,0.0
ID60,ID87,0.0
ID60,ID38,0.0
ID60,ID37,0.0
ID60,ID41,0.0
ID60,ID84,0.0
ID60,ID56,0.0
ID60,ID19,0.0
ID60,ID12,0.0
ID60,ID58,0.0
ID35,ID50,0.0
ID35,ID30,0.0
ID35,ID65,0.0
ID35,ID25,0.0
ID35,ID8,0.0
ID35,ID90,0.0
ID35,ID69,5.66
ID35,ID88,0.0
ID35,ID2,4.05
ID35,ID81,0.0
ID35,ID73,0.0
ID35,ID74,0.0
ID35,ID70,0.0
ID35,ID47,0.0
ID35,ID57,0.0
ID35,ID45,5.07
ID35,ID89,6.66
ID35,ID28,3.66
ID35,ID63,0.0
ID35,ID43,0.0
ID35,ID71,0.0
ID35,ID77,0.0
ID35,ID39,4.45
ID35,ID48,6.98
ID35,ID79,0.0
ID35,ID60,0.0
ID35,ID42,2.94
ID35,ID1,4.13
ID35,ID64,0.0
ID35,ID55,2.69
ID35,ID16,1.33
ID35,ID76,0.0
ID35,ID46,5.17
ID35,ID86,0.0
ID35,ID67,3.02
ID35,ID34,0.0
ID35,ID6,0.0
ID35,ID83,0.0
ID35,ID26,3.81
ID35,ID51,0.0
ID35,ID75,0.0
ID35,ID29,2.39
ID35,ID18,0.0
ID35,ID53,0.0
ID35,ID14,0.0
ID35,ID52,0.0
ID35,ID68,0.0
ID35,ID15,5.17
ID35,ID49,3.77
ID35,ID80,0.0
ID35,ID72,0.0
ID35,ID20,2.36
ID35,ID24,3.89
ID35,ID32,0.0
ID35,ID36,3.98
ID35,ID23,0.0
ID35,ID21,0.0
ID35,ID85,5.17
ID35,ID44,0.0
ID35,ID27,0.0
ID35,ID4,4.36
ID35,ID61,0.0
ID35,ID66,1.42
ID35,ID33,0.0
ID35,ID3,0.0
ID35,ID17,5.39
ID35,ID10,4.66
ID35,ID13,4.02
ID35,ID7,5.39
ID35,ID22,3.55
ID35,ID5,3.38
ID35,ID40,0.0
ID35,ID82,0.0
ID35,ID87,0.0
ID35,ID38,5.66
ID35,ID37,0.0
ID35,ID41,0.0
ID35,ID84,0.0
ID35,ID56,0.0
ID35,ID19,0.0
ID35,ID62,0.0
ID35,ID12,4.52
ID35,ID58,3.98
ID30,ID65,0.0
ID30,ID25,0.0
ID30,ID8,0.0
ID30,ID90,0.0
ID30,ID69,0.0
ID30,ID88,0.0
ID30,ID35,0.0
ID30,ID2,0.0
ID30,ID81,0.0
ID30,ID73,0.0
ID30,ID74,0.0
ID30,ID70,0.0
ID30,ID47,0.0
ID30,ID57,0.0
ID30,ID45,0.0
ID30,ID89,0.0
ID30,ID28,0.0
ID30,ID63,0.0
ID30,ID43,0.0
ID30,ID71,0.0
ID30,ID77,0.0
ID30,ID39,0.0
ID30,ID48,0.0
ID30,ID79,0.0
ID30,ID60,0.0
ID30,ID42,0.0
ID30,ID1,0.0
ID30,ID64,0.0
ID30,ID50,0.0
ID30,ID55,0.0
ID30,ID16,0.0
ID30,ID76,0.0
ID30,ID46,0.0
ID30,ID86,0.0
ID30,ID67,0.0
ID30,ID34,0.0
ID30,ID6,0.0
ID30,ID83,0.0
ID30,ID26,7.47
ID30,ID51,0.0
ID30,ID75,0.0
ID30,ID29,0.0
ID30,ID18,0.0
ID30,ID53,0.0
ID30,ID14,0.0
ID30,ID52,0.0
ID30,ID68,0.0
ID30,ID15,0.0
ID30,ID49,0.0
ID30,ID80,0.0
ID30,ID72,0.0
ID30,ID20,0.0
ID30,ID24,0.0
ID30,ID32,0.0
ID30,ID36,0.0
ID30,ID23,7.47
ID30,ID21,0.0
ID30,ID85,0.0
ID30,ID44,11.64
ID30,ID27,0.0
ID30,ID4,0.0
ID30,ID61,0.0
ID30,ID66,0.0
ID30,ID33,0.0
ID30,ID3,0.0
ID30,ID17,0.0
ID30,ID10,0.0
ID30,ID13,0.0
ID30,ID7,0.0
ID30,ID22,0.0
ID30,ID5,0.0
ID30,ID40,0.0
ID30,ID82,0.0
ID30,ID87,0.0
ID30,ID38,0.0
ID30,ID37,0.0
ID30,ID41,0.0
ID30,ID84,0.0
ID30,ID56,0.0
ID30,ID19,0.0
ID30,ID62,0.0
ID30,ID12,0.0
ID30,ID58,0.0
ID69,ID88,0.0
ID69,ID35,5.66
ID69,ID2,4.66
ID69,ID81,0.0
ID69,ID73,0.0
ID69,ID74,0.0
ID69,ID70,0.0
ID69,ID47,0.0
ID69,ID57,0.0
ID69,ID45,0.0
ID69,ID65,6.9
ID69,ID89,0.0
ID69,ID28,0.0
ID69,ID63,7.0
ID69,ID43,0.0
ID69,ID71,0.0
ID69,ID77,0.0
ID69,ID39,0.0
ID69,ID48,8.9
ID69,ID79,0.0
ID69,ID60,0.0
ID69,ID42,3.28
ID69,ID1,4.24
ID69,ID64,5.62
ID69,ID50,0.0
ID69,ID55,0.0
ID69,ID16,0.0
ID69,ID76,0.0
ID69,ID46,0.0
ID69,ID86,0.0
ID69,ID67,0.0
ID69,ID34,0.0
ID69,ID6,0.0
ID69,ID83,0.0
ID69,ID26,0.0
ID69,ID51,0.0
ID69,ID75,0.0
ID69,ID29,5.32
ID69,ID18,0.0
ID69,ID30,0.0
ID69,ID53,0.0
ID69,ID14,0.0
ID69,ID52,0.0
ID69,ID68,9.32
ID69,ID15,0.0
ID69,ID49,5.69
ID69,ID80,0.0
ID69,ID72,0.0
ID69,ID20,0.0
ID69,ID24,0.0
ID69,ID32,0.0
ID69,ID36,0.0
ID69,ID23,0.0
ID69,ID21,0.0
ID69,ID85,0.0
ID69,ID44,0.0
ID69,ID27,0.0
ID69,ID4,4.58
ID69,ID61,0.0
ID69,ID90,0.0
ID69,ID66,5.93
ID69,ID33,0.0
ID69,ID3,0.0
ID69,ID17,0.0
ID69,ID25,0.0
ID69,ID10,0.0
ID69,ID13,0.0
ID69,ID7,0.0
ID69,ID22,0.0
ID69,ID5,3.5
ID69,ID40,0.0
ID69,ID82,0.0
ID69,ID87,0.0
ID69,ID38,0.0
ID69,ID37,0.0
ID69,ID41,0.0
ID69,ID84,0.0
ID69,ID56,0.0
ID69,ID19,0.0
ID69,ID62,0.0
ID69,ID12,0.0
ID69,ID58,6.9
ID73,ID74,8.05
ID73,ID70,0.0
ID73,ID47,0.0
ID73,ID57,0.0
ID73,ID45,0.0
ID73,ID65,0.0
ID73,ID89,0.0
ID73,ID28,6.9
ID73,ID63,0.0
ID73,ID43,0.0
ID73,ID71,0.0
ID73,ID77,0.0
ID73,ID39,0.0
ID73,ID48,0.0
ID73,ID79,0.0
ID73,ID60,0.0
ID73,ID42,0.0
ID73,ID1,4.57
ID73,ID64,0.0
ID73,ID69,0.0
ID73,ID50,0.0
ID73,ID55,0.0
ID73,ID16,0.0
ID73,ID76,0.0
ID73,ID46,0.0
ID73,ID86,8.14
ID73,ID67,0.0
ID73,ID34,0.0
ID73,ID6,0.0
ID73,ID83,0.0
ID73,ID26,0.0
ID73,ID51,0.0
ID73,ID75,8.64
ID73,ID29,5.64
ID73,ID18,0.0
ID73,ID30,0.0
ID73,ID53,0.0
ID73,ID14,0.0
ID73,ID52,0.0
ID73,ID68,0.0
ID73,ID15,0.0
ID73,ID49,0.0
ID73,ID80,0.0
ID73,ID35,0.0
ID73,ID72,0.0
ID73,ID20,5.61
ID73,ID24,0.0
ID73,ID32,0.0
ID73,ID36,0.0
ID73,ID23,0.0
ID73,ID21,0.0
ID73,ID85,0.0
ID73,ID88,0.0
ID73,ID44,0.0
ID73,ID27,0.0
ID73,ID4,3.9
ID73,ID61,0.0
ID73,ID90,0.0
ID73,ID66,0.0
ID73,ID33,0.0
ID73,ID3,8.42
ID73,ID17,7.05
ID73,ID25,0.0
ID73,ID10,0.0
ID73,ID13,0.0
ID73,ID7,6.64
ID73,ID22,5.8
ID73,ID2,4.98
ID73,ID5,3.82
ID73,ID40,0.0
ID73,ID82,0.0
ID73,ID87,11.22
ID73,ID38,0.0
ID73,ID37,0.0
ID73,ID81,0.0
ID73,ID41,0.0
ID73,ID84,0.0
ID73,ID56,0.0
ID73,ID19,0.0
ID73,ID62,0.0
ID73,ID12,0.0
ID73,ID58,0.0
ID28,ID63,0.0
ID28,ID43,0.0
ID28,ID71,0.0
ID28,ID77,0.0
ID28,ID39,5.96
ID28,ID48,6.9
ID28,ID79,0.0
ID28,ID60,0.0
ID28,ID42,0.0
ID28,ID1,4.83
ID28,ID64,0.0
ID28,ID69,0.0
ID28,ID50,0.0
ID28,ID55,0.0
ID28,ID16,2.26
ID28,ID76,6.1
ID28,ID46,0.0
ID28,ID86,0.0
ID28,ID67,0.0
ID28,ID57,0.0
ID28,ID34,0.0
ID28,ID73,6.9
ID28,ID6,0.0
ID28,ID83,0.0
ID28,ID26,0.0
ID28,ID70,0.0
ID28,ID51,0.0
ID28,ID75,0.0
ID28,ID29,7.64
ID28,ID47,0.0
ID28,ID18,0.0
ID28,ID30,0.0
ID28,ID53,0.0
ID28,ID14,7.1
ID28,ID52,0.0
ID28,ID68,0.0
ID28,ID15,6.1
ID28,ID49,0.0
ID28,ID74,0.0
ID28,ID80,0.0
ID28,ID35,3.66
ID28,ID72,0.0
ID28,ID20,5.87
ID28,ID24,4.82
ID28,ID32,0.0
ID28,ID36,0.0
ID28,ID23,0.0
ID28,ID21,0.0
ID28,ID85,0.0
ID28,ID88,0.0
ID28,ID44,0.0
ID28,ID27,0.0
ID28,ID4,1.58
ID28,ID61,0.0
ID28,ID90,0.0
ID28,ID66,0.0
ID28,ID33,5.73
ID28,ID3,6.1
ID28,ID17,5.73
ID28,ID25,0.0
ID28,ID10,5.58
ID28,ID45,6.0
ID28,ID13,5.53
ID28,ID7,4.32
ID28,ID22,3.48
ID28,ID2,4.66
ID28,ID5,3.82
ID28,ID40,0.0
ID28,ID82,0.0
ID28,ID87,0.0
ID28,ID38,0.0
ID28,ID37,0.0
ID28,ID89,0.0
ID28,ID81,0.0
ID28,ID41,0.0
ID28,ID84,0.0
ID28,ID56,0.0
ID28,ID19,0.0
ID28,ID62,0.0
ID28,ID12,0.0
ID28,ID58,0.0
ID64,ID69,5.62
ID64,ID50,0.0
ID64,ID55,3.65
ID64,ID16,3.3
ID64,ID76,5.13
ID64,ID46,0.0
ID64,ID86,0.0
ID64,ID67,0.0
ID64,ID57,0.0
ID64,ID34,0.0
ID64,ID73,0.0
ID64,ID6,0.0
ID64,ID83,7.94
ID64,ID26,0.0
ID64,ID70,0.0
ID64,ID51,0.0
ID64,ID75,0.0
ID64,ID29,0.0
ID64,ID47,0.0
ID64,ID18,0.0
ID64,ID30,0.0
ID64,ID53,0.0
ID64,ID14,0.0
ID64,ID52,0.0
ID64,ID68,6.35
ID64,ID15,0.0
ID64,ID49,2.73
ID64,ID28,0.0
ID64,ID74,4.77
ID64,ID80,7.94
ID64,ID35,0.0
ID64,ID60,0.0
ID64,ID72,0.0
ID64,ID20,0.0
ID64,ID24,0.0
ID64,ID32,0.0
ID64,ID36,0.0
ID64,ID23,0.0
ID64,ID21,0.0
ID64,ID85,5.13
ID64,ID88,0.0
ID64,ID44,0.0
ID64,ID79,0.0
ID64,ID42,2.9
ID64,ID1,0.0
ID64,ID27,0.0
ID64,ID4,2.94
ID64,ID61,0.0
ID64,ID90,0.0
ID64,ID66,2.38
ID64,ID33,0.0
ID64,ID3,0.0
ID64,ID17,0.0
ID64,ID25,0.0
ID64,ID10,0.0
ID64,ID45,0.0
ID64,ID13,0.0
ID64,ID7,0.0
ID64,ID22,0.0
ID64,ID2,0.0
ID64,ID5,0.0
ID64,ID39,0.0
ID64,ID40,0.0
ID64,ID82,7.94
ID64,ID87,0.0
ID64,ID38,0.0
ID64,ID63,4.03
ID64,ID37,0.0
ID64,ID89,5.62
ID64,ID81,7.94
ID64,ID77,0.0
ID64,ID41,0.0
ID64,ID84,0.0
ID64,ID56,0.0
ID64,ID71,5.35
ID64,ID19,0.0
ID64,ID62,0.0
ID64,ID12,0.0
ID64,ID58,4.94
ID34,ID73,0.0
ID34,ID6,0.0
ID34,ID83,0.0
ID34,ID26,0.0
ID34,ID70,0.0
ID34,ID51,0.0
ID34,ID75,0.0
ID34,ID29,0.0
ID34,ID47,0.0
ID34,ID18,0.0
ID34,ID30,0.0
ID34,ID53,0.0
ID34,ID14,0.0
ID34,ID52,0.0
ID34,ID86,0.0
ID34,ID68,0.0
ID34,ID15,0.0
ID34,ID49,0.0
ID34,ID28,0.0
ID34,ID74,0.0
ID34,ID67,0.0
ID34,ID80,0.0
ID34,ID35,0.0
ID34,ID60,0.0
ID34,ID72,0.0
ID34,ID20,0.0
ID34,ID24,0.0
ID34,ID32,0.0
ID34,ID36,0.0
ID34,ID64,0.0
ID34,ID23,0.0
ID34,ID21,0.0
ID34,ID85,0.0
ID34,ID88,0.0
ID34,ID55,0.0
ID34,ID44,0.0
ID34,ID79,0.0
ID34,ID42,0.0
ID34,ID1,0.0
ID34,ID27,0.0
ID34,ID4,0.0
ID34,ID61,0.0
ID34,ID90,0.0
ID34,ID66,0.0
ID34,ID33,0.0
ID34,ID3,0.0
ID34,ID17,0.0
ID34,ID25,0.0
ID34,ID10,0.0
ID34,ID45,0.0
ID34,ID13,0.0
ID34,ID7,0.0
ID34,ID22,0.0
ID34,ID2,0.0
ID34,ID5,0.0
ID34,ID39,0.0
ID34,ID40,0.0
ID34,ID82,0.0
ID34,ID87,0.0
ID34,ID38,0.0
ID34,ID50,0.0
ID34,ID63,0.0
ID34,ID37,0.0
ID34,ID57,0.0
ID34,ID89,0.0
ID34,ID81,0.0
ID34,ID77,0.0
ID34,ID41,0.0
ID34,ID84,0.0
ID34,ID69,0.0
ID34,ID56,0.0
ID34,ID71,0.0
ID34,ID19,0.0
ID34,ID62,0.0
ID34,ID12,0.0
ID34,ID76,0.0
ID34,ID58,0.0
ID83,ID26,0.0
ID83,ID70,0.0
ID83,ID51,0.0
ID83,ID75,0.0
ID83,ID29,0.0
ID83,ID47,0.0
ID83,ID18,0.0
ID83,ID30,0.0
ID83,ID53,0.0
ID83,ID14,0.0
ID83,ID52,0.0
ID83,ID86,0.0
ID83,ID68,0.0
ID83,ID15,0.0
ID83,ID49,0.0
ID83,ID28,0.0
ID83,ID74,10.05
ID83,ID67,0.0
ID83,ID80,13.22
ID83,ID35,0.0
ID83,ID60,0.0
ID83,ID72,0.0
ID83,ID20,0.0
ID83,ID24,0.0
ID83,ID32,0.0
ID83,ID36,0.0
ID83,ID64,7.94
ID83,ID23,0.0
ID83,ID21,0.0
ID83,ID85,0.0
ID83,ID88,0.0
ID83,ID34,0.0
ID83,ID55,0.0
ID83,ID44,0.0
ID83,ID79,0.0
ID83,ID42,0.0
ID83,ID1,0.0
ID83,ID27,0.0
ID83,ID4,0.0
ID83,ID61,0.0
ID83,ID90,0.0
ID83,ID66,0.0
ID83,ID73,0.0
ID83,ID33,0.0
ID83,ID3,0.0
ID83,ID17,0.0
ID83,ID25,0.0
ID83,ID10,0.0
ID83,ID45,0.0
ID83,ID13,0.0
ID83,ID7,0.0
ID83,ID22,0.0
ID83,ID2,0.0
ID83,ID5,0.0
ID83,ID39,0.0
ID83,ID40,0.0
ID83,ID82,13.22
ID83,ID87,0.0
ID83,ID38,0.0
ID83,ID50,0.0
ID83,ID63,0.0
ID83,ID37,0.0
ID83,ID57,0.0
ID83,ID89,0.0
ID83,ID81,13.22
ID83,ID77,0.0
ID83,ID41,0.0
ID83,ID84,0.0
ID83,ID69,0.0
ID83,ID56,0.0
ID83,ID71,10.64
ID83,ID19,0.0
ID83,ID62,0.0
ID83,ID12,0.0
ID83,ID76,10.42
ID83,ID58,0.0
ID29,ID47,0.0
ID29,ID18,0.0
ID29,ID83,0.0
ID29,ID30,0.0
ID29,ID53,0.0
ID29,ID14,6.42
ID29,ID52,0.0
ID29,ID86,0.0
ID29,ID75,0.0
ID29,ID68,0.0
ID29,ID15,5.83
ID29,ID49,0.0
ID29,ID28,7.64
ID29,ID74,0.0
ID29,ID67,0.0
ID29,ID80,0.0
ID29,ID35,2.39
ID29,ID60,0.0
ID29,ID72,0.0
ID29,ID20,5.35
ID29,ID24,5.55
ID29,ID32,0.0
ID29,ID36,3.64
ID29,ID64,0.0
ID29,ID23,0.0
ID29,ID21,0.0
ID29,ID85,0.0
ID29,ID88,0.0
ID29,ID34,0.0
ID29,ID55,0.0
ID29,ID44,0.0
ID29,ID79,0.0
ID29,ID26,3.47
ID29,ID42,0.0
ID29,ID1,3.57
ID29,ID27,0.0
ID29,ID51,0.0
ID29,ID4,1.32
ID29,ID61,0.0
ID29,ID90,0.0
ID29,ID66,2.09
ID29,ID73,5.64
ID29,ID33,4.47
ID29,ID3,4.83
ID29,ID17,4.47
ID29,ID25,0.0
ID29,ID10,4.73
ID29,ID45,4.73
ID29,ID13,5.27
ID29,ID7,3.05
ID29,ID22,2.21
ID29,ID2,3.39
ID29,ID5,2.56
ID29,ID39,4.7
ID29,ID40,0.0
ID29,ID82,0.0
ID29,ID87,0.0
ID29,ID38,0.0
ID29,ID50,0.0
ID29,ID63,0.0
ID29,ID37,6.17
ID29,ID57,0.0
ID29,ID89,0.0
ID29,ID81,0.0
ID29,ID77,0.0
ID29,ID41,0.0
ID29,ID84,0.0
ID29,ID69,5.32
ID29,ID56,0.0
ID29,ID71,0.0
ID29,ID19,0.0
ID29,ID62,0.0
ID29,ID12,0.0
ID29,ID76,4.83
ID29,ID58,0.0
